stock_id,date,open,close,high,low,volume,amount,amplitude,change_amount,turnover_rate,pct_change,ret_1d,ret_2d,ret_3d,ret_5d,ret_7d,ret_10d,ret_15d,ret_20d,mom_5d,mom_10d,intraday_return,range_pct,close_to_high,close_to_low,close_to_ma_5d,close_to_ma_10d,close_to_ma_20d,volatility_5d,volatility_10d,volatility_20d,volatility_ratio_5_10,volatility_ratio_10_20,volume_change_1d,volume_change_5d,volume_ratio_5d,volume_ratio_10d,amount_change_1d,amount_ratio_5d,amount_ratio_10d,turnover_mean_5d,turnover_mean_10d,turnover_mean_20d,turnover_change_1d,turnover_ratio_5d,turnover_ratio_10d,amplitude_mean_5d,amplitude_mean_10d,amplitude_ratio_5d,amplitude_change_1d,risk_adjusted_mom_5d,risk_adjusted_mom_10d,rel_ret_1d,rel_ret_5d,rel_mom_10d,relative_to_market_5d,relative_to_market_10d,consecutive_up_days,consecutive_down_days,positive_day_ratio_10d,negative_day_ratio_10d,volatility_ratio_5_20,volatility_state_change_5d,rank_ret_1d,rank_ret_5d,rank_mom_5d,rank_close_to_ma_10d,rank_turnover_rate,rank_volume_change_1d,rank_volume_change_5d,rank_volatility_5d,rank_volatility_20d,rank_amount_ratio_5d,rank_rel_ret_5d,volatility_regime_rank,ret_1d_zscore_cross_section,ret_3d_zscore_cross_section,rel_hs300_mean_ret_1d,rel_hs300_mean_ret_5d,rel_hs300_mean_mom_10d,rel_cs_mean_close_to_ma_10d,distance_to_20d_high,close_position_10d,close_position_20d,rebound_from_10d_low,breakout_streak_20d,drawdown_recovery_ratio_10d,turnover_spike_5d,volume_spike_zscore,turnover_spike_zscore,volume_price_divergence_5d,crowding_risk_5d,overheat_score,volatility_switch_signal,volatility_switch_rank,rel_strength_accel_5d,rel_strength_accel_5d_v2,rel_strength_accel_5d_v3a,rel_strength_accel_5d_v3b,rel_strength_accel_5d_v3c,trend_persistence_score_10d,trend_persistence_score_10d_v2,volatility_compression_breakout_20d,crowding_reversal_risk_5d,reversal_risk_score,prediction_date,pred_return,pred_return_selected,pred_rank_pct,risk_penalty,selection_score,rerank_signal_score,selection_score_final,secondary_signal_score,secondary_quality_penalty,secondary_alpha_score,target_weight,executed_weight,selected_rank,is_selected,top_k,primary_candidate_size,after_risk_filters,after_secondary_screen,risk_filters_enabled,fallback_used,sort_strategy,secondary_screen_mode
601600,2026-03-13,16.0287477,15.35270528,16.355865,15.23276227,395629478.0,5722503341.62,6.98,-0.74,3.0033,-4.607,-0.0460704607046069,0.0085959885386819,0.0277372262773722,0.0078740157480314,-0.0256055363321798,0.0262390670553935,0.0658591975775928,0.1139240506329113,0.0078740157480314,0.0262390670553935,-0.0421768707482993,0.0737294201861131,-0.0613333333333333,0.0078740157480314,-0.0017016449234259,-0.0082411777136013,0.0279248037963133,0.039611890630052,0.0380818815502449,0.030477296663691,1.040176824713569,1.249516384949378,-0.2264060555331489,0.0537590022095382,0.0864289829289841,-0.044668042219648,-0.2331723841392476,0.104746307778667,-0.0316302751169645,2.76434,3.14367,2.479815,-0.2263922518159806,0.0864437804322189,-0.0446516332821194,4.44,4.874,0.5720720720720724,0.1203852327447831,0.1987790944232027,0.6890170859883831,-0.0395682817483378,0.0101840699148188,0.0496511080537732,0.0101840699148188,0.0496511080537732,0.0,1.0,0.6,0.4,1.2997179857242214,0.0563208029882269,0.03,0.6133333333333333,0.6133333333333333,0.3933333333333333,0.8866666666666667,0.1733333333333333,0.42,0.9066666666666666,0.8033333333333333,0.7366666666666667,0.6133333333333333,0.81,-2.187243993453101,0.6352810424591628,-0.0395160783388646,0.0071493205846668,0.0358880810629054,-0.0083440808311441,-0.0736842105263156,0.3526011560691776,0.6291390728474914,0.0570570570570572,0.0,0.7743457743352685,1.086443780431826,0.349719231893585,0.3498301695950329,0.1933333333333333,1.7079679250932762,0.3627281994691747,0.009134593966361,0.9066666666666666,-0.0409459424557979,-0.1783333333333333,0.0258333333333332,0.0693333333333332,-0.0619166666666666,0.1499999999999999,0.0186666666666666,-0.0068771929824561,0.6604142643694002,0.6413943564277953,2026-03-13,0.47727248,,,,,,,,,,0.0,0.0,,0,5,180,151,151,1,0,risk_adjusted,none
600011,2026-03-13,32.3473257,31.9404411,32.550768,31.77768726,176322093.0,1394451513.46,2.41,-0.12,1.6033,-0.3807,-0.0038071065989848,0.0181582360570689,0.0438829787234043,0.0315374507227332,0.0622462787550743,0.0842541436464088,0.126255380200861,0.1327561327561326,0.0315374507227332,0.0842541436464088,-0.0125786163522011,0.0243277848911651,-0.0187499999999999,0.0051216389244559,0.0184224182667358,0.0349373764007909,0.0760057569734766,0.0159442880350113,0.0130356663079726,0.0112236344243761,1.2231279674027695,1.1614478710800646,0.2257867189935309,0.5930270639635509,0.2941084077187048,0.2279943493151293,0.2411034258313871,0.3269150346897171,0.2830674240905777,1.2389,1.3056,1.008855,0.2258582460432754,0.2941318911938011,0.2280177696078429,2.878,2.85,-0.1626129256428073,-0.1543859649122806,1.977977985062972,6.463355355177792,0.0026950723572842,0.0338475048895206,0.1076661846447885,0.0338475048895206,0.1076661846447885,0.0,1.0,0.6,0.4,1.4205993737984337,0.1926218589658812,0.5966666666666667,0.79,0.79,0.88,0.7166666666666667,0.7366666666666667,0.7933333333333333,0.5166666666666667,0.25,0.8966666666666666,0.79,0.9033333333333332,0.1520637338470318,0.9991936510012476,0.0027472757667574,0.0308127555593686,0.0939031576539207,0.0348344732832481,-0.0063291139240505,0.8124999999997512,0.864864864864674,0.1087570621468927,0.0,17.18361581649425,1.2941318911927564,1.1488831586626609,1.149022089330404,-0.0033333333333332,1.2941318911927564,0.8784979476928909,0.0047206536106351,0.81,-0.0034152753451162,0.1933333333333333,0.261,0.308,0.2645,0.1499999999999999,0.1159999999999999,-0.0012025316455696,0.2717676971504787,0.6894907431284676,2026-03-13,0.47601113,,,,,,,,,,0.0,0.0,,0,5,180,151,151,1,0,risk_adjusted,none
600276,2026-03-13,2884.905331,2874.9933597,2902.1208601,2866.6464365,24416444.0,1347312522.09,1.23,-9.91,0.3828,-0.3436,-0.0034358047016275,-0.0128962923159591,-0.0254641909814323,-0.0080993520518358,0.0402038505096262,-0.0256364922206506,-0.0617977528089888,-0.0524415405777166,-0.0080993520518358,-0.0256364922206506,-0.0034358047016275,0.0123748862602364,-0.0093474743843249,0.002911737943585,-0.0078493500882149,0.0054000802714635,-0.0214148732154271,0.0175785709383845,0.0217645234712282,0.0166309845946562,0.807670839273036,1.3086731785093093,-0.0844680939220563,-0.6118948504679478,-0.2951182799522067,-0.4761444588288979,-0.0896681879480951,-0.2998428386710343,-0.4721398895093273,0.54302,0.73067,0.70042,-0.0844295623056686,-0.2950535891864019,-0.4760972805780996,1.806,2.56,-0.3189368770764119,-0.1517241379310344,-0.4607514501471432,-1.1779027578234438,0.0030663742546415,-0.0057892978850485,-0.0022244512222709,-0.0057892978850485,-0.0022244512222709,0.0,3.0,0.3,0.7,1.0569771644207255,-0.1768878361143636,0.6066666666666667,0.44,0.44,0.59,0.1666666666666666,0.3466666666666667,0.01,0.5666666666666667,0.4533333333333333,0.09,0.44,0.6333333333333333,0.172615566895552,-0.5638372146491082,0.0031185776641148,-0.0088240472152004,-0.0159874782131387,0.0052971771539206,-0.0807339449541284,0.5980392156862712,0.335164835164834,0.0463261818872222,0.0,0.5738129347323501,0.7049464108122999,-1.1184994381112137,-1.1181865314244173,0.43,0.7049464108122999,0.0895231133791104,0.0009475863437282,0.6433333333333333,0.0048833871071549,0.0233333333333333,-0.0349999999999999,-0.03,0.0075,-0.55,-0.362,-0.0287951070336391,0.394769990054888,0.2349520676872663,2026-03-13,0.47559968,,,,,,,,,,0.0,0.0,,0,5,180,151,151,1,0,risk_adjusted,none
301236,2026-03-13,107.44819644,104.71840665,107.44819644,104.6037096,15570329.0,715321169.06,2.63,-3.37,1.9817,-3.1197,-0.0311969439728352,-0.0395539659162632,-0.0499479708636836,-0.0295493197278911,0.0097323600973235,-0.0777777777777777,-0.0445793218920049,-0.0191233347657927,-0.0295493197278911,-0.0777777777777777,-0.0254056362083688,0.0271929824561403,-0.0254056362083688,0.0010964912280702,-0.036838551776521,-0.0263202798396041,-0.0311249774495134,0.0238955058354345,0.0259846844338177,0.0227838145408229,0.9195996163161309,1.1404887617593442,-0.0127856457374037,-0.1944799399219929,-0.2917848975033358,-0.293489544803208,-0.0481951618553335,-0.3158956714910464,-0.3126036725851224,2.79816,2.8049,2.506955,-0.0128026302680084,-0.2917846013094319,-0.2934863988020962,3.148000000000001,3.71,-0.1645489199491743,0.0958333333333334,-1.236605742107203,-2.9932161759702094,-0.0246947650165661,-0.0272392655611037,-0.054365736779398,-0.0272392655611037,-0.054365736779398,0.0,4.0,0.3,0.7,1.048793027726752,-0.1091192538198174,0.0566666666666666,0.2266666666666666,0.2266666666666666,0.22,0.7833333333333333,0.49,0.1633333333333333,0.71,0.64,0.0733333333333333,0.2266666666666666,0.6233333333333333,-1.3639839053917755,-1.1156824280389612,-0.0246425616070928,-0.0302740148912556,-0.0681287637702658,-0.026423182957147,-0.0978260869565217,0.167865707434036,0.1238938053097256,0.0155728587319243,0.0,0.1591892225913775,0.7082153986903149,-1.1056723657617975,-1.1056073390563488,0.0633333333333333,0.7082153986903149,0.0283333333333333,0.0011116912946115,0.6533333333333333,-0.0185877586288417,-0.3583333333333333,-0.2988333333333333,-0.2746666666666666,-0.3129166666666666,-0.6,-0.4959999999999999,-0.0339130434782608,0.5476865749871769,0.4110833333333333,2026-03-13,0.47465923,,,,,,,,,,0.0,0.0,,0,5,180,151,151,1,0,risk_adjusted,none
300832,2026-03-13,110.6087882,107.9145243,111.472598,107.7911229,3401900.0,181028229.4,3.34,-2.47,0.498,-2.2359,-0.0223588596981554,-0.0324543610547667,-0.0310249307479225,-0.0368942731277532,0.0024837600305693,0.0026753296388304,0.0013358778625953,-0.0353006067291782,-0.0368942731277532,0.0026753296388304,-0.0243584975827445,0.034153787445144,-0.0319188191881919,0.0011448196908985,-0.0207532380276959,-0.0090651558073654,-0.0079222522641758,0.0153146326763184,0.0255649199053438,0.0184391243104066,0.5990487250897755,1.3864497833509104,-0.0495298359175407,-0.5597095757957914,-0.0579584168074462,-0.2770081163856476,-0.0616468982654627,-0.066424888278127,-0.2736168076942273,0.52862,0.6888,0.56936,-0.0494369154418783,-0.0579244069463886,-0.2770034843205574,2.212,2.824,0.5099457504520795,0.887005649717514,-2.4090863884966134,0.1046484655000451,-0.0158566807418863,-0.0345842189609659,0.0260873706372101,-0.0345842189609659,0.0260873706372101,0.0,2.0,0.5,0.5,0.8305509751173582,-0.3752551103107635,0.1566666666666666,0.1733333333333333,0.1733333333333333,0.3833333333333333,0.2466666666666666,0.42,0.0233333333333333,0.4866666666666667,0.5133333333333333,0.4666666666666667,0.1733333333333333,0.3833333333333333,-0.8747894418710029,-0.6891719316659342,-0.015804477332413,-0.0376189682911178,0.0123243436463423,-0.0091680589249083,-0.0453056768558952,0.4999999999999424,0.4839449541283859,0.0418983320095314,0.0,0.924792099274304,0.9420755930518292,-0.205892868179283,-0.2057042247340996,0.15,1.422483038333232,0.0216666666666666,-0.0031244916340882,0.35,-0.0082806836741895,-0.335,-0.3291666666666666,-0.2846666666666666,-0.2884166666666666,-0.1,-0.1433333333333333,-0.0294486899563319,1.1759193116888051,0.2214166666666666,2026-03-13,0.474351,,,,,,,,,,0.0,0.0,,0,5,180,151,151,1,0,risk_adjusted,none
600489,2026-03-13,321.5242584,320.37893235,334.0187244,319.33772685,66079687.0,2072814281.15,4.5,-5.93,1.3632,-1.8188,-0.0181876196553923,-0.0393381205120199,-0.0326941213454887,-0.0237944162436548,-0.0470733973366366,-0.0336055276381909,0.0052270499836655,0.0284090909090908,-0.0237944162436548,-0.0336055276381909,-0.0035621761658031,0.0459732637756764,-0.0408354114713216,0.0032605151613953,-0.0222434064188115,-0.0436377198980543,-0.0196422028579165,0.0151379578460666,0.0399736258397172,0.0330322748832093,0.3786986426191483,1.2101384473533885,0.0165828556181515,0.0130091968578844,0.0326577658813482,-0.309282713888402,0.0140322716252911,0.0296544515611061,-0.3325121297030543,1.3201,1.97363,1.90772,0.0165548098434005,0.0326490417392622,-0.3092930285818517,3.698,4.598,0.2168739859383448,0.2747875354107649,-1.571837924510115,-0.8406925049055768,-0.0116854406991233,-0.0214843620768674,-0.0101934866398112,-0.0214843620768674,-0.0101934866398112,0.0,2.0,0.3,0.7,0.4582777873939718,-0.0154366171995456,0.2,0.2833333333333333,0.2833333333333333,0.13,0.6633333333333333,0.54,0.38,0.4766666666666667,0.85,0.6166666666666667,0.2833333333333333,0.0666666666666666,-0.6439082382620053,-0.7267941797800829,-0.01163323728965,-0.0245191114070194,-0.023956513630679,-0.0437406230155971,-0.1332394366197182,0.1142322097378256,0.3608108108108062,0.0202254641909813,0.0,0.1517978813476638,1.0326490417384795,0.1428040933022155,0.1428259249587745,-0.0966666666666666,1.256603755495716,0.1068241712319141,-0.0178943170371427,0.0533333333333333,-0.0067294150082461,-0.2583333333333333,-0.2291666666666666,-0.2473333333333333,-0.2660833333333333,-0.5,-0.3939999999999999,-0.1261333333333333,0.9005660247719299,0.4129042103876947,2026-03-13,0.47394368,,,,,,,,,,0.0,0.0,,0,5,180,151,151,1,0,risk_adjusted,none
300866,2026-03-13,134.71579996,137.6068186,138.86809634,133.3553206,3942275.0,379661642.26,4.06,1.79,1.2823,1.3147,0.0131469115191984,0.0023743160937337,0.0236137465738983,0.0061133561288984,0.0210304942166139,0.0034101477730701,-0.0360369304080213,-0.0686744676769615,0.0061133561288984,0.0034101477730701,0.0214601304439301,0.0413390010626992,-0.0090825594448412,0.0318809776833155,0.0165410385259632,0.0167326338715418,-0.0072386716832978,0.0251561395938089,0.0243251883216941,0.0182071172705396,1.0341601167121788,1.336026343997573,0.7822195539517804,0.2344522163791802,-0.01372330058516,-0.1054608711926509,0.7867342068877998,0.0003770985763755,-0.1017344107095573,1.3001799999999997,1.43352,1.19486,0.7822098679638638,-0.0137519420387943,-0.1054885875327865,3.374,3.688,0.2033195020746887,1.3604651162790695,0.2430164654579961,0.1401899844651419,0.0196490904754675,0.0084234102956857,0.0268221887714498,0.0084234102956857,0.0268221887714498,1.0,0.0,0.5,0.5,1.3816651598390757,-0.0286551330118058,0.9033333333333332,0.5933333333333334,0.5933333333333334,0.71,0.6466666666666666,0.9366666666666666,0.6033333333333334,0.74,0.5,0.58,0.5933333333333334,0.87,1.0904811035033797,0.5423410410453342,0.0197012938849407,0.0053886609655338,0.013059161780582,0.016629730753999,-0.0750619165555345,0.5837462834489182,0.4513409961685572,0.0645762526038811,0.0,0.8603064718610549,0.986248057960447,-0.035673265457047,-0.035726863485925,-0.01,1.1867715220270938,0.387172569550276,0.0069490223232692,0.8633333333333333,0.018623561691834,0.2483333333333333,0.1398333333333333,0.1166666666666667,0.1864166666666666,0.05,0.102,-0.0102584619292563,0.4826204189576847,0.5218943229642908,2026-03-13,0.47271028,,,,,,,,,,0.0,0.0,,0,5,180,151,151,1,0,risk_adjusted,none
600436,2026-03-13,830.535576,832.77163332,837.1905085,829.68374464,1210532.0,189556528.87,0.9,0.11,0.2006,0.0128,0.0001278772378516,-0.007802093244529,-0.0113140762277985,-0.0120634118613023,-0.000127844541038,-0.0417789757412399,-0.0574269358240433,-0.0822576859892044,-0.0120634118613023,-0.0417789757412399,0.0026923076923077,0.0090477412731004,-0.0052782193958664,0.0037217659137576,-0.0047085772461185,-0.0074054331892859,-0.0345010632092561,0.0061831561217102,0.0097402436262149,0.0096923692909356,0.6348050787014077,1.004939384152857,-0.3088010341730469,-0.1108267660144276,-0.1171126254443676,-0.2832198535450517,-0.3091299459047028,-0.1201101627079507,-0.2901148111012361,0.22726,0.2799299999999999,0.391525,-0.3089906992766104,-0.117310569391886,-0.2833922766405886,0.808,1.1700000000000002,0.1138613861386137,-0.1818181818181818,-1.9510120110010425,-4.289315271797362,0.0066300561941207,-0.0097533576945149,-0.0183669347428602,-0.0097533576945149,-0.0183669347428602,1.0,0.0,0.4,0.6,0.6379406248472987,-0.2337501530178564,0.6966666666666667,0.3666666666666666,0.3666666666666666,0.4066666666666667,0.04,0.11,0.2466666666666666,0.09,0.18,0.36,0.3666666666666666,0.1766666666666666,0.369867982731489,-0.2449047159391924,0.006682259603594,-0.0127881070246669,-0.032129961733728,-0.0075083363068288,-0.1092255125284737,0.0850439882697921,0.0293522267206474,0.002820874471086,0.0,0.0258261500061612,0.8826894306042299,-0.4335221083270008,-0.4342244852262648,0.1199999999999999,0.9831936727027312,0.1198069298796311,-0.0035092131692253,0.3233333333333333,0.0092398810085274,0.0316666666666666,-0.0838333333333333,-0.1253333333333333,-0.0510833333333333,-0.1499999999999999,-0.0586666666666666,-0.0739092634776006,0.622689326045063,0.104413118445834,2026-03-13,0.4714947,,,,,,,,,,0.0,0.0,,0,5,180,151,151,1,0,risk_adjusted,none
605117,2026-03-13,757.9100529,732.9396186,766.1606778,727.803468,20906977.0,2836362908.62,5.16,-10.11,2.3003,-1.3604,-0.0136039414662841,0.0171367910221413,0.1188589540412046,0.1569777471105744,0.0887103319535751,0.2836363636363637,0.38717683557394,0.5500346660503814,0.1569777471105744,0.2836363636363637,-0.0329464350082906,0.0527027027027027,-0.043360433604336,0.0070570570570571,0.0375928217821783,0.0792848752071835,0.2195931355835889,0.0574759834573785,0.0543996221749869,0.0448194986788461,1.056551151632928,1.2137490105542472,-0.3747615915207446,0.4993028058586108,-0.0389601488645793,0.0675056612404227,-0.3735655945039826,0.0105403537534398,0.1596237208654933,2.39356,2.15483,1.59955,-0.3747655676660053,-0.0389628837380303,0.0675088057990656,7.6,7.258,-0.3210526315789473,-0.3183619550858653,2.731188535890828,5.213939955663268,-0.007101762510015,0.1592878012773618,0.3070484046347433,0.1592878012773618,0.3070484046347433,0.0,1.0,0.6,0.4,1.2823879148944168,0.0170670199318065,0.32,0.98,0.98,0.9733333333333334,0.82,0.06,0.7566666666666667,0.98,0.95,0.59,0.98,0.7966666666666666,-0.3901982799742523,2.689093384512472,-0.0070495591005418,0.1562530519472098,0.2932853776438756,0.0791819720896406,-0.0416517825248267,0.8380394246137413,0.8906868033081595,0.3757948717948718,0.0,9.02229986344175,0.961037116261568,-0.132786298154807,-0.1327395466907732,0.2233333333333332,0.961037116261568,0.5930913422896825,0.0126564847785324,0.9533333333333334,-0.0383001694899838,0.15,0.3809999999999999,0.4786666666666667,0.3301666666666666,0.1499999999999999,0.1346666666666666,-0.0019437498511585,0.0192207423252313,0.761391104030357,2026-03-13,0.4714762,,,,,,,,,,0.0,0.0,,0,5,180,151,151,1,0,risk_adjusted,none
600547,2026-03-13,835.74264144,834.84515149,857.10290225,830.71669772,44447942.0,2082039158.33,3.13,-7.0,1.2297,-0.8316,-0.0083155650319829,-0.015244547956807,-0.0191902150991143,0.0106475445458495,-0.0304356889722742,-0.0169097442401183,-0.0093716719914802,0.015058926233086,0.0106475445458495,-0.0169097442401183,-0.001073883161512,0.0317631806395852,-0.0259685863874346,0.0049697493517719,-0.010383420571088,-0.0272520025934368,-0.0122119570988638,0.0123517497462002,0.0403790648239809,0.0327324461846888,0.3058948938031021,1.2336097521140648,0.121065608957237,-0.0061429470525139,-0.042354508267035,-0.3513643272685635,0.1132066046094608,-0.0409962774216818,-0.3697318234986158,1.2841200000000002,1.89587,1.758225,0.1210684656759959,-0.0423792168956173,-0.3513795777136618,3.947999999999999,4.841,-0.2071935157041539,-0.0656716417910447,0.8620272239779685,-0.4187750338798575,-0.0018133860757138,0.0129575987126369,0.0065022967582613,0.0129575987126369,0.0065022967582613,0.0,3.0,0.3,0.7,0.377354924117403,-0.3612382061262837,0.4533333333333333,0.6566666666666666,0.6566666666666666,0.21,0.64,0.6566666666666666,0.3566666666666667,0.3533333333333333,0.8466666666666667,0.5133333333333333,0.6566666666666666,0.04,-0.0974827556286076,-0.4224267144636181,-0.0017611826662405,0.009922849382485,-0.0072607302326064,-0.0273549057109797,-0.1306542056074765,0.2508038585208991,0.3436619718309845,0.0529771338012226,0.0,0.4054759167873702,0.9576207831036369,-0.1458480137854171,-0.1458857294209224,0.2999999999999999,0.9576207831036369,0.0820833333333333,-0.0203806964384886,0.03,-0.0037457525427375,0.0549999999999999,0.1261666666666666,0.0673333333333332,0.0215833333333332,-0.55,-0.438,-0.1267345794392522,0.3287831355322487,0.3769375,2026-03-13,0.46970978,,,,,,,,,,0.0,0.0,,0,5,180,151,151,1,0,risk_adjusted,none
601360,2026-03-13,26.44656768,25.429392,26.57371464,25.38700968,182460521.0,2213883222.1,4.44,-1.27,2.6067,-4.7619,-0.0476190476190475,-0.043824701195219,-0.0468625893566322,0.0407632263660018,0.0657193605683836,-0.032258064516129,-0.0853658536585365,0.0135135135135135,0.0407632263660018,-0.032258064516129,-0.0384615384615385,0.0467445742904841,-0.0430622009569378,0.0016694490818029,-0.0291262135922329,0.0051093056369879,-0.0247866720845183,0.0386208759640932,0.0340412480410622,0.0348776221464826,1.1345317280232148,0.9760197498009556,-0.0192516808489818,1.295919828913063,-0.2010602412633373,0.0413732299244717,-0.0523699161676693,-0.2134989674791954,0.0454726363849957,3.2627399999999995,2.50317,2.7906950000000004,-0.0192633281914293,-0.2010702660953676,0.0413595560828869,5.014,4.064,-0.1144794575189469,0.3577981651376147,1.0554713052817584,-0.94761697562528,-0.0411168686627784,0.0430732805327891,-0.0088460235177493,0.0430732805327891,-0.0088460235177493,0.0,1.0,0.5,0.5,1.107325373326464,0.3417585869195048,0.0233333333333333,0.8433333333333334,0.8433333333333334,0.5866666666666667,0.8566666666666667,0.4766666666666667,0.9333333333333332,0.8966666666666666,0.87,0.2033333333333333,0.8433333333333334,0.6866666666666666,-2.272959417891335,-1.0461403465329038,-0.0410646652533052,0.0400385312026372,-0.0226090505086171,0.0050064025194451,-0.1004497751124438,0.4780219780218537,0.3936651583709565,0.0781671159029648,0.0,0.7781711389068436,0.7989297339043875,-0.7565579910039553,-0.7565350525319403,-0.0899999999999999,0.7989297339043875,0.1054166666666666,0.0037432538176105,0.7566666666666667,-0.0490723714938326,-0.0666666666666666,0.2203333333333333,0.292,0.1075,-0.05,-0.0426666666666666,-0.0244427786106946,0.1251656583116873,0.5266041666666667,2026-03-13,0.46949968,,,,,,,,,,0.0,0.0,,0,5,180,151,151,1,0,risk_adjusted,none
600023,2026-03-13,11.35340552,11.13353323,11.35340552,11.07356806,91004562.0,509764692.99,2.48,-0.16,0.6787,-1.4159,-0.0141592920353982,0.0072332730560578,0.02014652014652,0.0164233576642336,0.0295748613678372,0.0450281425891181,0.1117764471057884,0.1252525252525251,0.0164233576642336,0.0450281425891181,-0.0193661971830987,0.0252707581227438,-0.0193661971830987,0.0054151624548737,0.005052327679538,0.0142024763292061,0.0564248458985301,0.0145422992592588,0.0120611852449259,0.011299271132074,1.2057106299214453,1.0674303770522937,-0.2824364700113654,0.1046212243420581,-0.0822632023353863,-0.2156186967132278,-0.2823939046565602,-0.0715891804948369,-0.1975092142852536,0.7395400000000001,0.86527,0.70232,-0.2824064284203849,-0.0822673553830761,-0.2156205577449813,2.6799999999999997,2.471,-0.0746268656716415,-0.2369230769230769,1.1293508248118176,3.733309925268576,-0.0076571130791291,0.018733411831021,0.0684401835874978,0.018733411831021,0.0684401835874978,0.0,1.0,0.6,0.4,1.2870121523130067,0.4155248297051777,0.3033333333333333,0.7,0.7,0.68,0.34,0.13,0.48,0.45,0.2533333333333333,0.45,0.7,0.8033333333333333,-0.4209373423411975,0.4641924742435819,-0.0076049096696558,0.015698662500869,0.05467715659663,0.0140995732116632,-0.0193661971830987,0.7380952380943574,0.8513513513507749,0.0732177263969169,0.0,3.7806971446637343,0.9177326446156828,-0.2994192628207137,-0.299376836138886,0.2199999999999999,0.9177326446156828,0.1687336829926268,0.0032430281271848,0.74,-0.0107446421698296,0.0016666666666666,0.1404999999999999,0.1959999999999999,0.1067499999999999,0.1499999999999999,0.0759999999999999,-0.0050352112676056,0.2753197933847049,0.2664301573466821,2026-03-13,0.46934238,,,,,,,,,,0.0,0.0,,0,5,180,151,151,1,0,risk_adjusted,none
600803,2026-03-13,135.16366732,137.53070056,141.96130124,134.1318836,26064735.0,595517305.43,5.79,2.25,0.8485,1.6599,0.0165993719156574,0.0643494598403009,0.0739336492890996,0.0628517823639775,-0.014782608695652,0.1113290828837667,0.1783671346853874,0.1427130610186586,0.0628517823639775,0.1113290828837667,0.0175123484508308,0.0583710407239819,-0.0312099187687046,0.0253393665158372,0.0381161810518599,0.0253393665158372,0.0855869882865834,0.0287555511426556,0.0512176182221824,0.0378959063851553,0.5614386638971341,1.3515343240937874,-0.0405162822158722,0.1647042106060432,-0.0884866882207747,-0.2219752865377141,-0.001990170367339,-0.0489561262238905,-0.1951163752640706,0.93092,1.09063,0.673605,-0.0405924920850293,-0.0885360718429081,-0.2220092973785793,5.196,6.236,0.1143187066974595,0.1007604562737642,2.1857269245157456,2.1736481848618325,0.0231015508719265,0.0651618365307649,0.1347411238821464,0.0651618365307649,0.1347411238821464,3.0,0.0,0.6,0.4,0.7588036251303323,-0.232938941341823,0.9333333333333332,0.9,0.9,0.7933333333333333,0.4433333333333333,0.4433333333333333,0.5366666666666666,0.7933333333333333,0.8833333333333333,0.4933333333333333,0.9,0.3166666666666666,1.2815773251484992,1.6765122182562926,0.0231537542813997,0.062127087200613,0.1209780968912786,0.0252364633982943,-0.0769857433808552,0.5390243902438817,0.6557377049180138,0.1444444444444446,0.0,1.8762492651137872,0.9114639281561128,-0.3233676410647059,-0.3234991006404275,0.3633333333333334,1.0156613056243058,0.6622051032245511,-0.0091403552424997,0.1266666666666666,0.0107283368412771,0.4166666666666667,0.4049999999999999,0.3786666666666667,0.3861666666666666,0.35,0.3386666666666666,-0.0672342158859469,0.1015661305624305,0.6603256297843814,2026-03-13,0.46685612,,,,,,,,,,0.0,0.0,,0,5,180,151,151,1,0,risk_adjusted,none
600905,2026-03-13,4.75586637,4.69231359,4.78764276,4.68172146,502761333.0,2243513246.29,2.23,-0.06,1.7587,-1.3363,-0.0133630289532292,-0.0133630289532292,0.0160550458715595,0.0374707259953162,0.0522565320665084,0.0649038461538462,0.0831295843520782,0.0778588807785889,0.0374707259953162,0.0649038461538462,-0.0133630289532292,0.0226244343891401,-0.0199115044247786,0.002262443438914,0.002262443438914,0.024988431281814,0.0516320474777449,0.0160685332229954,0.0112608492515011,0.0090665626768987,1.426937956820038,1.242019677445488,-0.0955518089067873,1.5946504061298865,0.0416794134412177,0.388957895341562,-0.0985879576010753,0.0515339992158101,0.424202706487444,1.6883199999999998,1.26618,0.811275,-0.0955515556698379,0.0416864101592115,0.3889810295534601,2.88,2.346,-0.2256944444444444,0.0,2.3319319487954524,5.763672410358449,-0.0068608499969601,0.0397807801621035,0.0883158871522259,0.0397807801621035,0.0883158871522259,0.0,1.0,0.7,0.2,1.7722850208643477,0.6821442168669736,0.3266666666666666,0.83,0.83,0.7833333333333333,0.74,0.3333333333333333,0.9466666666666668,0.5233333333333333,0.15,0.6533333333333333,0.83,0.99,-0.3768635952262265,0.3719738501094291,-0.0068086465874869,0.0367460308319516,0.0745528601613581,0.0248855281642711,-0.0199115044247786,0.7692307692289083,0.7999999999983227,0.0831295843520782,0.0,4.174952458361396,1.0416864101585943,0.1775199795638033,0.1776020697778744,-0.1166666666666667,1.0416864101585943,0.2576259361045695,0.0070019705460966,0.87,-0.0141578527538772,0.0783333333333333,0.2544999999999999,0.3206666666666666,0.2074166666666666,0.4499999999999999,0.2466666666666666,-0.0025884955752212,0.1770866897269611,0.4019316712470563,2026-03-13,0.46670538,,,,,,,,,,0.0,0.0,,0,5,180,151,151,1,0,risk_adjusted,none
